dataset,model,participant,n_recordings,n_chunks,folds,BWMD,SRE,WCR,EDD,s_BWMD,s_SRE,s_WCR,s_EDD,RPFI,RPFI_alt_agg,RMSE,PSNR_dB,SNR_ref_dB,g_SNR,cri,si,CCC,Spearman,HR_label_bpm,HR_pred_bpm,HR_MAE_bpm,PRV_sdnn_label_ms,PRV_sdnn_pred_ms,PRV_rmssd_label_ms,PRV_rmssd_pred_ms,PRV_n_rr_label,PRV_n_rr_pred
cohface,physdiff,cohface_7,3,18,0,0.7413464794764101,1.3779367007489438,0.05876692898960369,0.79379863745285,0.17847345068151754,0.7703438832085093,0.05876692898960369,0.20620136254715005,17.63628948757884,26.648116305246827,1.3779367007489438,14.055673744154522,4.527927311237892,1.0,0.17829714731410432,2.831550553287702e-05,0.05064522436455796,0.07094948592717228,61.0,64.66666666666667,10.333333333333336,215.344690228069,194.30387841359595,239.1143568999478,272.22046635197165,203,244
cohface,physdiff,cohface_8,2,12,4,0.6264400906070168,1.2490443798471162,0.22277038156905052,0.7799744617136313,0.30591424401385914,0.7918259366921473,0.22277038156905052,0.22002553828636873,31.49616721092366,36.09756826705761,1.2490443798471162,13.960630310138393,6.025094346253338,1.0,0.046304983261131756,0.0001265298648845026,0.21994406858616627,0.2270098510433769,73.5,64.5,12.000000000000005,110.8191755277791,197.94323341847613,140.7885953173358,263.7549367626446,138,162
cohface,physdiff,cohface_9,2,12,2,0.6708787630585146,1.2168541100223222,0.2639224790985236,0.828199901812812,0.2566280404565263,0.7971909816629463,0.2639224790985236,0.171800098187188,29.960655014705424,34.996337183654184,1.2168541100223222,13.340991059522445,7.540516032313359,1.0,0.010555297294105375,0.0005756217740684915,0.2596330374608911,0.27035664155497247,72.50000000000001,72.5,12.000000000000005,59.74193627340819,182.43883754932727,63.916866738432525,262.251524435923,135,157
cohface,pos,cohface_1,4,24,3,0.6587343642383092,1.3330045011922433,0.114563241764738,0.7222099043164282,0.27009719422090483,0.7778325831346261,0.114563241764738,0.2777900956835718,25.947181391178397,32.652266655933246,1.3330045011922433,9.64209236103759,6.820234424397762,1.0,0.02145236809010005,0.0002801891060617723,0.11154949990060925,0.11908385456093117,84.25000000000001,70.75,13.500000000000005,76.85986732078152,203.42487587074893,80.10232364020237,265.30509315282694,317,289
cohface,pos,cohface_10,4,24,2,0.7812318429510802,1.462850819150114,-0.07064710319464866,0.7727262389909214,0.13423724751148924,0.7561915301416476,0.0,0.2272737610090786,0.6100959374085199,23.696423248359206,1.462850819150114,10.756534356721783,6.530714273726059,1.0,0.028450837522032982,0.00020977070201172395,-0.06996625954407969,-0.07166836867050212,83.0,61.25,21.750000000000004,63.71496967407452,232.1208853202239,58.2643702626679,291.5305804972771,309,276
cohface,pos,cohface_11,2,12,0,0.7217587024205857,1.4343033544720787,-0.029407190780956695,0.7067079527049666,0.20019793329883007,0.7609494409213202,0.0,0.29329204729503344,0.7247180779203588,27.09076776329198,1.4343033544720787,13.835054230404932,6.901758286702439,1.0,0.019806141768338982,0.0003039808839152193,-0.028613056324928696,-0.030598392464998687,66.5,69.0,9.5,100.94764483258228,215.3117041803516,98.49789267992142,290.8541796951762,121,142
cohface,pos,cohface_12,3,19,2,0.8057509637988373,1.4752327461763852,-0.08584302296972307,0.7469574366028531,0.10704349228695242,0.7541278756372691,0.0,0.2530425633971469,0.5820975822133357,23.354713549296896,1.4752327461763852,12.71694514312113,6.556069537929629,1.0,0.02775830009716999,0.0002151563377931564,-0.08815582769555948,-0.08237381588096845,54.31578947368421,64.42105263157895,13.263157894736844,264.2085307432085,218.77472504276463,269.25824035672525,290.8110699945456,216,223
cohface,pos,cohface_13,4,24,4,0.6483830676932066,1.4623606517262684,-0.07274537494590237,0.7746572820747444,0.2815776476291624,0.7562732247122886,0.0,0.22534271792525562,0.7606483079341483,28.079648281625758,1.4623606517262684,13.870317633428112,5.660207027418583,1.0,0.0653626848987732,8.784990485725971e-05,-0.06924933785863849,-0.0779894305767982,66.5,63.25,10.250000000000002,87.52782664453231,220.0699675570741,96.6942386326784,294.41467354736244,247,274
cohface,pos,cohface_14,2,12,2,0.4955295035634435,1.1937877535057304,0.3034621678254724,0.6718582321174528,0.4511050313372553,0.8010353744157116,0.3034621678254724,0.32814176788254723,42.15579751800308,45.220558820847,1.1937877535057304,15.595336312822042,7.413557437406734,1.0,0.011967068566377366,0.0005070252684604671,0.2874353997898707,0.3275023198788749,83.0,77.5,5.500000000000004,69.86402182092215,150.1962367328947,79.00240066190922,211.6299459966692,157,153
cohface,pos,cohface_15,4,24,4,0.841533549740868,1.406943262786415,0.016559324862810514,0.7254150977945376,0.06735761246073724,0.7655094562022642,0.016559324862810514,0.2745849022054624,9.52257136696571,23.319395287860964,1.406943262786415,10.20288345306107,6.61978603325676,1.0,0.02608951124373046,0.00022930827026448834,0.010255327649958476,0.026015320682088568,83.00000000000001,62.5,20.50000000000001,64.89267439419609,214.69624881517012,72.35806959621185,279.5654891883081,321,279
cohface,pos,cohface_16,4,24,1,0.740455878272044,1.4694823666007468,-0.080809221778792,0.7927225740195615,0.17946120188616255,0.7550862722332089,0.0,0.20727742598043852,0.6532822944428464,24.631110020857825,1.4694823666007468,10.722009946905136,5.360624527999207,1.0,0.08622497507460755,6.510946786642197e-05,-0.07968921287526574,-0.08248923513408138,57.5,64.5,10.5,119.75309343520948,209.0228012581668,115.90604180246945,287.8418683521745,214,279
cohface,pos,cohface_17,2,12,4,0.8850479251896871,1.364548113442616,0.07901942994410374,0.6952756026055491,0.01909653156590474,0.7725753144262306,0.07901942994410374,0.3047243973944509,10.665374925914495,24.489473081713886,1.364548113442616,11.039599491248755,6.304412445890647,1.0,0.03542012624800257,0.00016729449380812356,0.06900422305009879,0.09404224028511116,58.5,67.5,13.0,193.282474758559,171.94950000667652,254.44532662720331,233.21516455217753,177,143
cohface,pos,cohface_18,4,24,3,0.6502176734643188,1.4344349620220131,-0.02663651979814334,0.7000731907775428,0.2795429164255878,0.7609275063296644,0.0,0.2999268092224572,0.8046486031220731,29.60337380381007,1.4344349620220131,12.82486972740412,5.585519792494887,1.0,0.07007617611018925,8.152818746746773e-05,-0.028801830135546935,-0.023388554292037945,77.75,68.25,10.500000000000002,52.82297223756275,210.32390833155821,66.85141710623621,282.2057366904713,283,281
cohface,pos,cohface_19,4,24,4,0.6635439000012257,1.3757401296010299,0.05411270473600252,0.7214048773142856,0.2647630169030273,0.7707099783998284,0.05411270473600252,0.2785951226857144,20.569316802548904,30.55237367088175,1.3757401296010299,14.4403170579296,4.069214723006845,1.0,0.2555524508248683,1.7898329464419404e-05,0.053669547902670874,0.054777439986,69.5,68.25,9.750000000000002,86.53656704703857,208.6096477136083,110.62026082623001,288.3807579199096,252,284
cohface,pos,cohface_2,3,18,1,0.6770378003329118,1.45587395082955,-0.06000548297470007,0.7773993105545504,0.24979715312175155,0.7573543415284083,0.0,0.22260068944544964,0.7322196343657492,27.093015213129707,1.45587395082955,10.49048832252625,8.946802455498705,1.0,0.002607369994560177,0.0023448235585677188,-0.05978448035202137,-0.060336986908718124,70.0,63.666666666666664,9.000000000000004,65.84252806671962,212.37905836925592,56.90901829794961,276.4168048436997,194,210
cohface,pos,cohface_20,4,24,2,0.6902673102893028,1.3412908797900411,0.09457082159565483,0.7854738296292126,0.23512452037409015,0.7764515200349932,0.09457082159565483,0.21452617037078736,22.306706356625547,29.710414067207957,1.3412908797900411,10.06432276752648,6.960067234619492,1.0,0.01870527579685979,0.00032222675761621407,0.10046938789602855,0.08572297214509426,75.5,65.25,13.25,37.017871267117464,224.2848468573994,43.5297745209101,271.75897625740095,276,279
cohface,pos,cohface_21,4,24,3,0.8627718839738692,1.4481392083894693,-0.04724594360038884,0.7514939746771538,0.043802523920033476,0.7586434652684217,0.0,0.24850602532284616,0.44414488972006444,21.457065529426362,1.4481392083894693,12.135446855084108,5.130152459720801,1.0,0.10620051902942763,5.170793794984374e-05,-0.04855358343743963,-0.04528448384481266,86.5,62.75,23.750000000000004,59.91279309264179,235.51282479657644,54.41071875825085,282.7898858196883,328,275
cohface,pos,cohface_22,4,24,3,0.7465022782182089,1.5208860190224813,-0.16352992372901437,0.8000856676106579,0.17275523876674248,0.7465189968295864,0.0,0.1999143323893421,0.6397441551897998,24.111323747380844,1.5208860190224813,11.087545591336747,5.6846389176611805,1.0,0.06388588644461408,9.002248289616045e-05,-0.15654714142902576,-0.17400409717899729,60.75,62.5,7.750000000000001,194.46626484653785,230.62114415959473,198.3640355464937,303.2898495242258,258,286
cohface,pos,cohface_23,4,24,4,0.7083121144843707,1.4496420053589187,-0.05084930209514836,0.8048544939120988,0.2151113236774288,0.7583929991068469,0.0,0.19514550608790115,0.6821023657047071,25.524109814217827,1.4496420053589187,7.713992288560764,6.790830283375761,1.0,0.022078388445208593,0.0002720725426832355,-0.050730971850513555,-0.05102679746210058,84.75,60.0,24.75000000000001,77.90368405311953,225.681352301166,105.05910225195339,294.5286136304999,318,283
cohface,pos,cohface_24,4,24,1,0.9222930132853199,1.412056913433665,0.009679379356615076,0.7134922620987895,0.0,0.7646571810943892,0.009679379356615076,0.28650773790121054,0.29098786547446603,21.313679760610444,1.412056913433665,14.07072263624137,4.174206693901014,1.0,0.23609544648217343,1.9879665437798723e-05,0.00304763661209592,0.019626993473393813,92.25,58.0,34.25,81.71627850614023,218.94164680049283,98.26622003516769,287.26322648456517,344,272
cohface,pos,cohface_25,4,24,0,0.8252307456430162,1.4137738392238497,-0.00815421421952216,0.6809249640698677,0.08543878538954197,0.7643710267960251,0.0,0.3190750359301323,0.5713943325580115,24.232084816209408,1.4137738392238497,10.379331196689428,3.204335134540174,1.0,0.4490932184851671,7.537104994983039e-06,0.0006217657631281167,-0.021318184193497576,88.75,68.25,20.5,59.037548397887946,197.22441662258416,65.27212391803798,256.82978499687,335,284
cohface,pos,cohface_26,4,24,3,0.7795502979331997,1.4230541768497247,-0.013337887188242768,0.7107186894718539,0.13610222154131713,0.7628243038583792,0.0,0.2892813105281461,0.6440336269028183,25.125178933970023,1.4230541768497247,9.726097811557297,4.607531486539292,1.0,0.16693161632966597,3.066160996759083e-05,-0.012541595124723906,-0.01453232528352106,81.25,65.75,15.500000000000005,93.26292999047413,206.54630697254007,91.50127442542265,257.7738707104594,322,290
cohface,pos,cohface_27,4,24,1,0.5738431251040731,1.407570587015342,0.018342752689155348,0.7576948185675405,0.36424867673359074,0.7654049021641096,0.018342752689155348,0.2423051814324595,15.889474563746079,31.63194455461376,1.407570587015342,14.259091861864611,4.533761482644795,1.0,0.17744400242349184,2.8481181160681404e-05,0.0093725212846426,0.03179809979592447,65.25,61.5,8.750000000000002,100.24865351275461,224.97114925745726,132.2875655532295,301.2162434140009,241,277
cohface,pos,cohface_28,3,18,1,0.6607077172741086,1.4347558330815744,-0.02377845916702776,0.7480408001158818,0.2679085806992241,0.7608740278197376,0.0,0.2519591998841182,0.7672282457839168,28.293921975053838,1.4347558330815744,14.106607731347971,5.14669159064243,1.0,0.10464078641097539,5.257020829248823e-05,-0.029262150280801286,-0.015552922496367479,66.33333333333333,61.333333333333336,9.666666666666666,120.90985894074576,234.41578828779404,120.36590799403676,295.78174741735353,184,208
cohface,pos,cohface_29,4,28,0,0.838904554200364,1.3915330365563008,0.03631133605842654,0.7995464208979272,0.0702733883427018,0.7680778272406166,0.03631133605842654,0.20045357910207284,11.46921636087034,22.56816985888764,1.3915330365563008,6.362769627164857,7.459340197371804,1.0,0.011437661005470797,0.000530765258532644,0.03181790408620049,0.04305148401676561,54.857142857142854,64.28571428571429,11.142857142857144,203.841235018005,227.26200433462452,261.47689333066575,304.0961851058285,390,322
cohface,pos,cohface_3,2,12,0,0.6334168633258704,1.3117745023047602,0.15466232342121206,0.7564618137186712,0.2981764196949628,0.78137091628254,0.15466232342121206,0.24353818628132884,28.512953751456354,34.083344344762615,1.3117745023047602,13.939877992891605,8.145152893574929,1.0,0.005793819331093652,0.0010532223770636819,0.1396238275515494,0.1772200672257061,70.0,62.5,9.500000000000009,63.48510078477898,241.1291110073242,84.46076420241047,308.99838187278584,128,137
cohface,pos,cohface_30,3,18,2,0.6331825089357318,1.4345816624811536,-0.022643904734310077,0.7673323683433705,0.29843633830953287,0.760903056253141,0.0,0.23266763165662951,0.7799532468904968,28.824503907481397,1.4345816624811536,10.649377427134514,4.1967504706410885,1.0,0.23205379405424986,2.033290877745395e-05,-0.029012273163595392,-0.013091352090382107,59.333333333333336,68.33333333333333,11.666666666666668,219.45406718071555,206.4621895439225,248.08928927816584,269.3564739391093,194,207
cohface,pos,cohface_31,3,18,3,0.7496147451810721,1.5052229594640898,-0.12765153629669718,0.7062758495243677,0.16930325265116775,0.7491295067559851,0.0,0.2937241504756323,0.6872249249306075,25.936170724167383,1.5052229594640898,11.858811152230555,3.6547037097107253,1.0,0.34193035128825855,1.1824840462748062e-05,-0.1328480788489163,-0.1198567224683685,50.333333333333336,64.66666666666667,14.333333333333336,244.47388241428825,218.92485387729943,310.8567908932414,283.1895744524046,234,209
cohface,pos,cohface_32,2,12,3,0.7516685890712306,1.2832158318917273,0.17559293856281694,0.751614029705434,0.16702536804163493,0.7861306946847121,0.17559293856281694,0.248385970294566,25.02137710673584,30.968882497719118,1.2832158318917273,11.973780638847995,6.879619099508027,1.0,0.020240549303535436,0.0002973269236171967,0.1766785643912111,0.17396449982022566,61.0,66.0,12.000000000000005,71.3004540016008,222.0500991782091,71.75315220591473,269.2204947561533,113,135
cohface,pos,cohface_33,2,12,3,0.5799161342299927,1.413463685629954,-0.010665314557105907,0.805559148529027,0.35751320180885493,0.7644227190616744,0.0,0.194440851470973,0.79508186014831,29.902667464918597,1.413463685629954,12.244373683955512,7.463836725784656,1.0,0.011386931004918636,0.0005331559580637152,0.0010602047026930987,-0.028253593446804417,77.5,64.5,16.000000000000004,79.48032834430377,231.8263894275717,89.03008811153275,309.7955494237257,141,143
cohface,pos,cohface_34,4,24,0,0.61753936785852,1.433466102279096,-0.024166456317698783,0.783634193976288,0.3157858897896997,0.761088982953484,0.0,0.21636580602371203,0.7818845447182992,29.022672473234913,1.433466102279096,14.008935616741063,4.590721231956085,1.0,0.16928244884669252,3.015050398523985e-05,-0.027412533191611948,-0.019297341006829036,61.5,68.25,10.75,201.4614101021733,206.1264402118605,245.45875417267152,270.8562261386938,254,276
cohface,pos,cohface_35,4,24,4,0.8087843004903017,1.4285076153193292,-0.013238800243384818,0.7611772553899032,0.10367926825895935,0.7619153974467785,0.0,0.23882274461009678,0.5710893537009222,23.125140888906287,1.4285076153193292,12.30591638850832,4.686573097258929,1.0,0.1562270429778493,3.318342390426665e-05,-0.02031700351265828,-0.0026214953394746235,85.25,62.5,22.750000000000004,70.19682395362624,213.57537152985768,74.27616813313924,268.84082767503884,319,280
cohface,pos,cohface_36,4,24,0,0.8563329919637107,1.4940045810439686,-0.04581708605736804,0.6843410739106295,0.05094379355725587,0.7509992364926719,0.0,0.3156589260893705,0.48651798410653996,22.861477058358524,1.4494057669051796,14.063353355044118,2.911594025786128,1.0307704130597037,0.5220871100622186,5.6243138555844075e-06,-0.05038853856899572,-0.03895990728992652,89.75,63.5,26.25,114.99474664308876,232.85867048064443,102.41475504673164,296.3635019721638,336,273
cohface,pos,cohface_37,2,12,2,0.6722474791662668,1.1540635953281488,0.3569850501981267,0.7614763609245409,0.2551100198457058,0.8076560674453085,0.3569850501981267,0.23852363907545915,35.05620025019564,39.28644623173033,1.1540635953281488,8.735884468559359,8.186627041147386,1.0,0.005559749069366539,0.001097773396900668,0.33406860896913343,0.3913597120416166,62.5,58.0,4.500000000000001,175.17525732160487,203.16252500410133,193.54331916509696,232.55823643408834,134,132
cohface,pos,cohface_38,3,16,1,0.668627141602048,1.4152536707922119,0.008937365835353563,0.762908480938966,0.2591252769245733,0.764124388201298,0.008937365835353563,0.23709151906103398,11.508846838448253,28.066197428044447,1.4152536707922119,14.151179042215752,3.4295446472808666,1.0,0.39423507083341913,9.440847600856153e-06,-0.0014714763454152257,0.024550629106506745,62.625,59.25,5.625000000000002,243.34171038706262,249.38865740522456,224.82734993346892,344.16800098676487,185,171
cohface,pos,cohface_39,4,24,0,0.7503016510980166,1.4258575813314947,-0.020886942557826617,0.7834697692851516,0.16854141655257104,0.7623570697780843,0.0,0.21653023071484845,0.6479587905007448,24.633988506435788,1.4258575813314947,12.942173129870477,6.0719547222437935,1.0,0.04427903314305244,0.00013259941579862834,-0.016534921120249953,-0.027414974714191614,63.0,60.25,8.750000000000002,201.20302052886046,234.66675176300646,210.9884571066817,322.02666329824297,272,280
cohface,pos,cohface_4,3,18,1,0.7850923794866022,1.5391697670012752,-0.18293572552475373,0.8033752308744944,0.12995558968883658,0.7434717054997875,0.0,0.19662476912550564,0.584950374604196,22.70059718317096,1.5391697670012752,13.196061195784274,6.13577395222335,1.0,0.04165549807305597,0.0001413364423040725,-0.1845217858253799,-0.18055663507381445,56.0,62.333333333333336,7.666666666666667,241.0869523040225,245.9669817913567,287.75744616966387,341.76399982875216,248,208
cohface,pos,cohface_40,4,24,1,0.676563892209448,1.3906498715128741,0.03453508747691002,0.8380817476597845,0.2503227568572367,0.768225021414521,0.03453508747691002,0.1619182523402155,15.848388882506232,27.148600805119134,1.3906498715128741,9.44059573466491,7.799090644462554,1.0,0.008169936537988361,0.0007453512421684602,0.033046467430613416,0.03676801754635493,61.5,64.0,6.000000000000003,105.9449640229461,225.96639686130612,116.29441192036032,291.8461586656039,229,268
cohface,pos,cohface_5,4,24,2,0.6786718800164925,1.36781171539866,0.06080825576479803,0.7075299739629788,0.2479848221165497,0.77203138076689,0.06080825576479803,0.2924700260370212,21.098887551140336,30.553820472518655,1.36781171539866,9.610809111937305,9.268535147395717,1.0,0.001891418208196042,0.003231845535072691,0.06454555560908741,0.05520230599836397,74.0,62.75,13.750000000000002,85.05686403702961,221.9273433312129,82.69186576702462,293.49765419143125,277,276
cohface,pos,cohface_6,2,12,4,0.6829563541354832,1.3560435697914486,0.08068663444104114,0.8062020767608148,0.2432329820656307,0.7739927383680919,0.08068663444104114,0.1937979232391852,21.040905242175324,29.073401727345704,1.3560435697914486,11.038333450662751,8.675272021915363,1.0,0.0034180130042084913,0.0017882499322811466,0.08057291841363241,0.08085720848215425,62.5,60.0,7.500000000000001,92.06711643306208,230.81196519693947,96.41637052313449,307.7733085386368,115,139
cohface,pos,cohface_7,3,18,0,0.5749625633977593,1.4964553752334724,-0.12089191996283116,0.7552796539987519,0.3630071260623211,0.7505907707944213,0.0,0.24472034600124815,0.8332766357180426,30.79643611778302,1.4964553752334724,13.338983683461478,4.527927311237892,1.0,0.17829714731410432,2.831550553287702e-05,-0.11968934503257617,-0.12269578235821366,61.0,61.666666666666664,8.0,215.344690228069,209.3173956901681,239.1143568999478,288.0383684423227,203,195
cohface,pos,cohface_8,2,12,4,0.5283060074700761,1.4327841669275134,-0.02533389616347066,0.7689881176978358,0.4147531478465153,0.7612026388454144,0.0,0.23101188230216418,0.859733457353184,32.28688485834703,1.4327841669275134,12.768572228430745,6.025094346253338,1.0,0.046304983261131756,0.0001265298648845026,-0.026435234499084352,-0.023681888660050117,73.5,59.0,14.500000000000009,110.8191755277791,224.63524413546824,140.7885953173358,308.1270966538121,138,142
cohface,pos,cohface_9,2,12,2,0.6730511170105885,1.416813297702722,-0.009577084387981966,0.8256787684014736,0.2542187182789264,0.7638644503828796,0.0,0.17432123159852642,0.7021591737535449,26.390275187995915,1.416813297702722,12.01950883900577,7.540516032313359,1.0,0.010555297294105375,0.0005756217740684915,-0.0036799602736307556,-0.018422770559508778,72.50000000000001,62.5,12.000000000000009,59.74193627340819,214.00118142809578,63.916866738432525,307.26871383204633,135,140
cohface,rnn,cohface_1,4,24,3,0.6436293938712767,1.3239406738444368,0.12176010240797734,0.8034760557937356,0.286849869383503,0.7793432210259272,0.12176010240797734,0.1965239442062644,25.117519328341082,31.77564245838824,1.3239406738444368,9.701354185616374,6.820234424397762,1.0,0.02145236809010005,0.0002801891060617723,0.12359054607016953,0.11901443691468908,84.25000000000001,68.5,15.750000000000005,76.85986732078152,200.4650351359789,80.10232364020237,244.72537863675913,317,298
cohface,rnn,cohface_10,4,24,2,0.665409287982362,1.4188920131052276,-0.0060633408036666215,0.850562889467033,0.26269414565463356,0.7635179978157954,0.0,0.14943711053296704,0.6875284378773356,26.139926536614254,1.4188920131052276,11.021548259676981,6.530714273726059,1.0,0.028450837522032982,0.00020977070201172395,-0.006627272426902605,-0.005217443368812647,83.0,61.25,21.750000000000004,63.71496967407452,209.4407598940238,58.2643702626679,265.6002226295557,309,277
cohface,rnn,cohface_11,2,12,0,0.7732054154721646,1.2366979910491036,0.2394768549832125,0.7980769701827995,0.14313922672780732,0.7938836681584828,0.2394768549832125,0.20192302981720045,25.205493687829684,31.394616410844257,1.2366979910491036,15.122601406825337,6.901758286702439,1.0,0.019806141768338982,0.0003039808839152193,0.23528903946755578,0.24575857825669759,66.5,62.5,6.000000000000001,100.94764483258228,205.64602348627463,98.49789267992142,273.26957202148515,121,151
cohface,rnn,cohface_12,3,19,2,0.6489265413999306,1.202434577156907,0.28495404476737995,0.8046707032114692,0.2809748898450074,0.7995942371405155,0.28495404476737995,0.19532929678853084,32.34149630804166,36.876338716952546,1.202434577156907,14.492926896469687,6.556069537929629,1.0,0.02775830009716999,0.0002151563377931564,0.2770755438287451,0.29677179617533217,54.31578947368421,61.89473684210526,8.842105263157896,264.2085307432085,204.5583053678956,269.25824035672525,260.27206130070846,216,226
cohface,rnn,cohface_13,4,24,4,0.7141797583466154,1.3815662472565013,0.04571324902044681,0.8727675131733339,0.2086036160020439,0.7697389587905831,0.04571324902044681,0.1272324868266661,15.559565790971039,25.568934863019706,1.3815662472565013,14.363973199247438,5.660207027418583,1.0,0.0653626848987732,8.784990485725971e-05,0.04563735222079404,0.04582709421992596,66.5,63.75,8.250000000000002,87.52782664453231,199.7246065414002,96.6942386326784,254.40562537456245,247,285
cohface,rnn,cohface_14,2,12,2,0.6107007826217743,1.1215077491988372,0.3839659642439787,0.8034374463715923,0.32337045263617736,0.8130820418001938,0.3839659642439787,0.1965625536284077,37.06166703689711,41.41298441497671,1.1215077491988372,16.137833125195,7.413557437406734,1.0,0.011967068566377366,0.0005070252684604671,0.3711101842434791,0.40324963424472815,83.0,69.5,13.500000000000005,69.86402182092215,178.56285768406914,79.00240066190922,235.81166819549628,157,152
cohface,rnn,cohface_15,4,24,4,0.6803086164972836,1.3785485770476347,0.05150604355213257,0.8748465709598019,0.2461695445010893,0.7702419038253943,0.05150604355213257,0.1251534290401981,16.894359557069887,26.838174298908505,1.3785485770476347,10.379973650522569,6.61978603325676,1.0,0.02608951124373046,0.00022930827026448834,0.049801910359970857,0.05406224334037514,83.00000000000001,65.25,17.75000000000001,64.89267439419609,212.69893373319817,72.35806959621185,271.1156901990716,321,293
cohface,rnn,cohface_16,4,24,1,0.8261972412343667,1.2812418577638305,0.17945079834000893,0.8889043049818613,0.08436686096370427,0.7864596903726949,0.17945079834000893,0.11109569501813865,17.47068467385715,25.865637486928065,1.2812418577638305,11.912675157605776,5.360624527999207,1.0,0.08622497507460755,6.510946786642197e-05,0.1792096509569443,0.17981251941460585,57.5,67.5,11.0,119.75309343520948,188.1545850543645,115.90604180246945,252.21645205285748,214,298
cohface,rnn,cohface_17,2,12,4,0.7879269161332805,1.1936319079499844,0.29034353754062425,0.8231692874170317,0.12681185153348584,0.8010613486750026,0.29034353754062425,0.17683071258296834,25.1226991242621,32.07250289738272,1.1936319079499844,12.201968162611049,6.304412445890647,1.0,0.03542012624800257,0.00016729449380812356,0.28762143416183994,0.2944266926088008,58.5,65.0,10.5,193.282474758559,190.5459040604663,254.44532662720331,246.30862536926657,177,143
cohface,rnn,cohface_18,4,24,3,0.6624915899930661,1.345113387202595,0.09809176328208702,0.769407411439513,0.265930116692612,0.7758144354662342,0.09809176328208702,0.23059258856048703,23.73781057089756,31.0487968797754,1.345113387202595,13.383309065204013,5.585519792494887,1.0,0.07007617611018925,8.152818746746773e-05,0.09533498778418073,0.10222692652894647,77.75,66.5,11.75,52.82297223756275,203.84208511838415,66.85141710623621,259.33115928611136,283,307
cohface,rnn,cohface_19,4,24,4,0.6545212892438171,1.2419340667802015,0.23521590647741641,0.8624263318027249,0.2747698466726062,0.7930109888699665,0.23521590647741641,0.13757366819727512,28.228879003271327,33.91126573584551,1.2419340667802015,15.329074367363443,4.069214723006845,1.0,0.2555524508248683,1.7898329464419404e-05,0.22879988688539493,0.24483993586544858,69.5,67.5,7.500000000000003,86.53656704703857,187.59426266499693,110.62026082623001,244.87164231923882,252,288
cohface,rnn,cohface_2,3,18,1,0.6727684764156051,1.2919152867498047,0.1674286132486313,0.8733004420658212,0.25453219033219543,0.7846807855416992,0.1674286132486313,0.12669955793417875,24.454869073000204,30.886430976942364,1.2919152867498047,11.528283090487987,8.946802455498705,1.0,0.002607369994560177,0.0023448235585677188,0.16547744593108485,0.17035536422495093,70.0,68.66666666666667,6.666666666666668,65.84252806671962,203.3250388628302,56.90901829794961,269.1236448770045,194,225
cohface,rnn,cohface_20,4,24,2,0.5490574045499537,1.350724612521924,0.08902385331572107,0.9230840234257655,0.39173811332463193,0.774879231246346,0.08902385331572107,0.07691597657423455,20.787429081649453,31.4587631556222,1.350724612521924,10.003445928562975,6.960067234619492,1.0,0.01870527579685979,0.00032222675761621407,0.08777151056374904,0.09090236744367913,75.5,63.75,12.750000000000002,37.017871267117464,200.55257862387597,43.5297745209101,247.70981663370748,276,285
cohface,rnn,cohface_21,4,24,3,0.6998094993716105,1.4068688699567735,0.009526562155153209,0.8330779509343563,0.2245414347968493,0.7655218550072044,0.009526562155153209,0.16692204906564367,10.480067258910598,25.67091799001704,1.4068688699567735,12.38658069901424,5.130152459720801,1.0,0.10620051902942763,5.170793794984374e-05,0.010359991373275652,0.008276418327969545,86.5,62.75,23.75,59.91279309264179,225.26304177153222,54.41071875825085,289.0850115189165,328,302
cohface,rnn,cohface_22,4,24,3,0.6991016755219706,1.4671814868659632,-0.07485941786167935,0.8351915143125452,0.2253264706318906,0.7554697521890061,0.0,0.16480848568745476,0.6681638793711006,25.16535887648594,1.4671814868659632,11.399802175967025,5.6846389176611805,1.0,0.06388588644461408,9.002248289616045e-05,-0.07631075770110886,-0.07268240810253507,60.75,64.5,5.750000000000003,194.46626484653785,210.1512082271311,198.3640355464937,261.50124211608016,258,293
cohface,rnn,cohface_23,4,24,4,0.6413919315265163,1.4185733482919247,-0.00708869307543928,0.9096552355794192,0.28933140221273157,0.7635711086180126,0.0,0.09034476442058081,0.6399840744473736,25.758259527153815,1.4185733482919247,7.902171660357137,6.790830283375761,1.0,0.022078388445208593,0.0002720725426832355,-0.0061751722420812566,-0.008458974325476315,84.75,62.5,22.25000000000001,77.90368405311953,213.06353336709472,105.05910225195339,263.37336673063646,318,288
cohface,rnn,cohface_24,4,24,1,0.8059959661605175,1.4626349212424272,-0.06950367179898245,0.8211027142630429,0.10677176418159606,0.7562275131262621,0.0,0.17889728573695707,0.5429854229597569,21.90564890271227,1.4626349212424272,13.765047900539265,4.174206693901014,1.0,0.23609544648217343,1.9879665437798723e-05,-0.06965045641892058,-0.06928349486907528,92.25,63.0,29.25,81.71627850614023,198.515952435836,98.26622003516769,249.39264459175732,344,296
cohface,rnn,cohface_25,4,24,0,0.7866181982750374,1.3927515639974901,0.03094436730133655,0.8118361121908757,0.12826332906875382,0.7678747393337516,0.03094436730133655,0.1881638878091243,12.929167632194433,23.89700343396023,1.3927515639974901,10.509456922606905,3.204335134540174,1.0,0.4490932184851671,7.537104994983039e-06,0.030121540491272508,0.03217860751643262,88.75,62.5,26.25,59.037548397887946,207.2517237798726,65.27212391803798,274.5201779924382,335,280
